instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n32-k5,acs_cl15_ls2opt_adaptive,5,990.5844567003846,26.350058252600085,0.09322020900435746,True,4d049fc,5,15,adaptive,66,2.2,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,6,1023.1527591090039,30.504178457781112,0.09448129101656377,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,7,1000.4159827791643,27.6040794361179,0.09419999993406236,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,8,1009.6168656416521,28.777661433884198,0.08843437489122152,True,4d049fc,5,15,adaptive,56,1.8666666666666667,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,9,927.1278649905255,18.256105228383355,0.08782770810648799,True,4d049fc,5,15,adaptive,52,1.7333333333333334,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,10,993.9286292691154,26.776610876162678,0.09510799986310303,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,11,1023.7569731534668,30.581246575697296,0.08970416686497629,True,4d049fc,5,15,adaptive,58,1.9333333333333333,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,12,1009.87959583167,28.811172937713014,0.09098616591654718,True,4d049fc,5,15,adaptive,66,2.2,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,13,992.1155296137681,26.545348165021444,0.09220583294518292,True,4d049fc,5,15,adaptive,70,2.3333333333333335,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,14,992.1155296137681,26.545348165021444,0.09168216702528298,True,4d049fc,5,15,adaptive,66,2.2,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,15,1009.87959583167,28.811172937713014,0.09134829207323492,True,4d049fc,5,15,adaptive,68,2.2666666666666666,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,16,994.8839716610203,26.89846577308932,0.09230670891702175,True,4d049fc,5,15,adaptive,70,2.3333333333333335,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,17,1028.0418244827745,31.127783735047764,0.0904049170203507,True,4d049fc,5,15,adaptive,62,2.066666666666667,False,0.7,0.95,0.1,784.0
