instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
X-n101-k25,acs_cl15,17,37677.65743211642,,0.4244029170367867,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,18,36814.19019208736,,0.4933031660038978,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,19,36229.18557988222,,0.4272863329388201,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,20,36976.8948203921,,0.42601187503896654,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,21,37558.21989203608,,0.4485575829166919,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,22,37804.693681927725,,0.4283031669910997,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,23,36965.23989369859,,0.42594683286733925,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,24,37599.42476861638,,0.4324627500027418,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,25,37128.29868693612,,0.4259607498534024,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,26,38031.01709133371,,0.4480607088189572,True,87a65c0,27,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,27,36015.610598332845,,0.4273515420500189,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,28,37600.063277346446,,0.42754012485966086,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15,29,37657.51538570403,,0.42659254209138453,True,87a65c0,26,15,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,0,36400.88673015373,,0.4456203749869019,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,1,35719.22610370021,,0.44102808297611773,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,2,36479.81318850418,,0.46473008301109076,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,3,36118.29922100619,,0.4396909170318395,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,4,37570.50210839164,,0.437850666930899,True,87a65c0,27,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,5,36566.10176003202,,0.4381865421310067,True,87a65c0,27,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,6,36258.56006541706,,0.4407625829335302,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,7,37184.92995769429,,0.4758181250654161,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,8,34946.19693331234,,0.4387246670667082,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,9,36243.114977483754,,0.43980987509712577,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,10,36330.101782579615,,0.44074849993921816,True,87a65c0,27,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,11,37142.94874812139,,0.4395931661128998,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,12,36893.63094899638,,0.43956308299675584,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,13,35761.54333403745,,0.4681915419641882,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,14,37087.238445661176,,0.43835945799946785,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,15,36355.64815135849,,0.4402441249694675,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,16,36731.2699428247,,0.4384179578628391,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,17,35825.40845949803,,0.4366715408395976,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,18,36138.32973398061,,0.46510033402591944,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,19,35016.78505295104,,0.4452282499987632,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,20,36156.49756027195,,0.4403059168253094,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,21,36832.46452423265,,0.44051120802760124,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,22,36736.77129294991,,0.44009075011126697,True,87a65c0,27,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,23,36362.2919292536,,0.4390482089947909,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,24,36695.30748945756,,0.4634514588396996,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,25,36036.52653270573,,0.4454092080704868,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,26,37240.56697629065,,0.43924762518145144,True,87a65c0,27,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,27,35582.25642398003,,0.4398435829207301,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,28,36357.60277716409,,0.43840783392079175,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed,29,35987.92687006133,,0.4447377501055598,True,87a65c0,26,15,best,30,1.0,False,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,0,34731.35509426867,,0.49042754201218486,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,1,35116.81219280117,,0.4622459579259157,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,2,35717.38504932818,,0.4557508749421686,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,3,36982.77821335756,,0.4600852499715984,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,4,35294.14925074497,,0.45430629211477935,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,5,36299.19430189947,,0.47313825017772615,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,6,35636.02971760239,,0.4567941671703011,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,7,36391.690957338666,,0.4605427091009915,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,8,36049.68024158383,,0.4564189580269158,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,9,34771.396325097085,,0.4535590000450611,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,10,36249.41198517059,,0.4541194580961019,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,11,36484.765221667934,,0.4832518750336021,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,12,36166.93096537457,,0.4582852909807116,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,13,35254.90584796577,,0.4557054159231484,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,14,35741.6863273018,,0.45314445812255144,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,15,35439.65148211271,,0.45396141707897186,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,16,35385.0544277817,,0.456239250022918,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,17,35048.368730075796,,0.4831145000644028,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,18,34936.82782205494,,0.5201578338164836,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,19,36412.123245539486,,0.4545608339831233,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,20,35847.810585515115,,0.4563119171652943,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,21,35912.382564820546,,0.46139299985952675,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,22,35311.648564003306,,0.474629791919142,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,23,35774.361054289155,,0.4597748750820756,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,24,35624.45278564278,,0.46099108294583857,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,25,35322.9988245054,,0.45460124989040196,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,26,35360.96213895724,,0.45596629194915295,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,27,35750.129653345524,,0.4554727920331061,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,28,35967.958278659775,,0.48143983306363225,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_cl15_ls2opt_fixed_q0sched,29,36542.18908336172,,0.4545179158449173,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,0,35052.43171278349,,0.48728095809929073,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,1,35617.03944320281,,0.4609580000396818,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,2,36003.647978660054,,0.4604150839149952,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,3,34895.43143466267,,0.4679885839577764,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,4,35039.4547629829,,0.4599279169924557,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,5,35948.07654860736,,0.4605773340445012,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,6,35182.59341840562,,0.48734150012023747,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,7,36773.73510290374,,0.4684269579593092,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,8,36439.18393959781,,0.471454415936023,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,9,35531.183035261805,,0.46414983412250876,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,10,35352.76674335402,,0.458060665987432,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,11,36304.61406693233,,0.4838570421561599,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,12,35266.73419209507,,0.4595002920832485,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,13,34911.23853189383,,0.4603140838444233,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,14,35795.42442751093,,0.46799445804208517,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,15,35303.031720909836,,0.4603636250831187,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,16,36103.062562699975,,0.46171462489292026,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,17,35475.74225233857,,0.4842310829553753,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,18,35250.12090503574,,0.460418791975826,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,19,35172.413239843176,,0.4646386669483036,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,20,35641.03727905776,,0.47212770814076066,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,21,35473.76509341887,,0.46184987504966557,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,22,35906.44312535477,,0.4598428749013692,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,23,36262.90605103682,,0.483427207916975,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,24,35560.51960653042,,0.45885558309964836,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,25,35557.978099304535,,0.45930712507106364,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,26,36076.57678250109,,0.46825745911337435,True,87a65c0,27,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,27,36496.82002646249,,0.462233749916777,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,28,34860.33187332782,,0.49992550001479685,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_clsqrtn_2opt_q0sched,29,35988.96917486754,,0.458456541178748,True,87a65c0,26,15,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,0,36199.90144772771,,0.6291694170795381,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,1,36861.02446439018,,0.6559586250223219,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,2,35511.417652576405,,0.6348224580287933,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,3,35475.15321184765,,0.627357125049457,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,4,36171.80109067738,,0.634027416119352,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,5,35195.70779271807,,0.6297952500171959,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,6,35553.1211249922,,0.6352916657924652,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,7,34930.43730285661,,0.6573860829230398,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,8,36244.110719383374,,0.6268367089796811,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,9,36342.161439838754,,0.6299795410595834,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,10,36153.41907478346,,0.6293430831283331,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,11,35358.31892880364,,0.6306968748103827,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,12,35859.313345390685,,0.6284435831476003,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,13,34765.34839617776,,0.6532537918537855,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,14,36152.76270133315,,0.6279109169263393,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,15,36325.18345179209,,0.6356054591014981,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,16,36461.70118171674,,0.6293765420559794,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,17,34934.56772281,,0.6273381249047816,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,18,34970.11691505975,,0.6291299168951809,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,19,34991.44164612542,,0.6630563328508288,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,20,34791.335225202965,,0.6913227920886129,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,21,36619.720593943064,,0.628226333996281,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,22,36040.539799735816,,0.6283234169241041,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,23,35997.10197373645,,0.6881691669113934,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,24,34814.26319311888,,0.6577054159715772,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,25,33791.6988799958,,0.6283030000049621,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,26,36136.909588400296,,0.6267573749646544,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,27,35665.3129138568,,0.6321390829980373,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,28,35595.344500928775,,0.6317657500039786,True,87a65c0,27,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_2opt_q0sched,29,36251.76361431638,,0.6271053329110146,True,87a65c0,26,0,best,30,1.0,True,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,0,36484.45393182726,,0.6705542500130832,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,1,36962.95432003741,,0.6108694160357118,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,2,37439.60967722269,,0.5969200420659035,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,3,37591.4275808074,,0.618973458185792,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,4,36751.28298455154,,0.5947657499928027,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,5,36516.16422670689,,0.6019905421417207,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,6,36095.640902651525,,0.5951136250514537,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,7,36971.033334285385,,0.5967596671544015,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,8,36930.18436306893,,0.6210043330211192,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,9,34775.984572991,,0.6282342909835279,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,10,35715.66499160294,,0.6705683330073953,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,11,36061.097240943796,,0.6022518330719322,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,12,36993.41059300804,,0.5943575410638005,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,13,36344.28944693443,,0.5960975829511881,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,14,34679.989486611186,,0.6235331669449806,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,15,36873.749937225744,,0.5966820418834686,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,16,37102.609415554696,,0.5952452500350773,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,17,35517.587674539485,,0.5936501249670982,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,18,35708.759743251634,,0.607168415794149,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,19,36088.16134111604,,0.6024925410747528,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,20,35898.31313045054,,0.6236130830366164,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,21,37032.36361357424,,0.5964080831035972,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,22,36944.86176382468,,0.6075006250757724,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,23,36516.9654540022,,0.6016626660712063,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,24,35310.40783661733,,0.5942650409415364,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,25,36360.554845199484,,0.6177092499565333,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,26,35415.75112592496,,0.632711875019595,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,27,37542.061094430785,,0.6001877090893686,True,87a65c0,27,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,28,36586.49665300612,,0.6015797920990735,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n101-k25,acs_nocl_none,29,37453.20903520356,,0.595815832959488,True,87a65c0,26,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,0,28244.973357565155,,0.7773391669616103,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,1,28387.141994445425,,0.7751835838425905,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,2,28205.19716824977,,0.7846059170551598,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,3,28206.896483220207,,0.8741585419047624,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,4,28164.286739345647,,0.7975094171706587,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,5,28304.29035986759,,0.7973159169778228,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,6,28371.324244310294,,0.7742329158354551,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,7,28226.44204717293,,0.7835279169958085,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,8,28325.320772572835,,0.7727705840952694,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,9,28325.95438639459,,0.7970350829418749,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,10,28442.548224328017,,0.7764075831510127,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,11,28489.515960550187,,0.7726351669989526,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,12,28478.335763685798,,0.7714937499258667,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,13,28331.424992095373,,0.7729771661106497,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
X-n106-k14,acs_baseline,14,28411.235694509476,,0.777252750005573,True,87a65c0,14,0,none,0,0.0,False,0.7,0.95,0.1,
